uniprot_id	gene_name	protein_desc	protein_length	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B
Q8IWZ3	ANKHD1 	Ankyrin repeat and KH domain-containing protein 1 	2542	0.505651235487429	0.0782567829005347	0.933045688074323	6.46875304168316	2.46738621321165	0.0227287694179952	0.159588430984923	-3.42394743226416
Q6DKI1	RPL7L1 	60S ribosomal protein L7-like 1 	246	-0.356959608852452	-0.66108034701434	-0.0528388706905641	7.58305941418382	-2.44786793251358	0.0236910516626979	0.165165275066894	-3.45989167996328
P08195	SLC3A2 	4F2 cell-surface antigen heavy chain 	630	0.455532242929847	0.0622204890507752	0.848843996808918	7.43130748608585	2.41544492100256	0.025373957282004	0.174055719731865	-3.51927899541268
Q9Y383	LUC7L2 	Putative RNA-binding protein Luc7-like 2 	392	0.437712001426089	0.0597415723046469	0.815682430547531	7.42062323425109	2.41515813938447	0.0253893272090212	0.174055719731865	-3.51980245779952
Q9Y2V2	CARHSP1 	Calcium-regulated heat-stable protein 1 	147	-0.634813508845256	-1.18386032047923	-0.0857666972112793	7.50515707017298	-2.41130267531356	0.025596801697917	0.174055719731865	-3.52683670820959
Q15043	SLC39A14 	Zinc transporter ZIP14 	492	0.335916374372696	0.0445202064041115	0.62731254234128	7.17235290370107	2.4041539810627	0.0259856732096461	0.174055719731865	-3.53986397101861
P07237	P4HB 	Protein disulfide-isomerase 	508	0.614900185556005	0.0814074059022463	1.14839296520976	7.73861339593254	2.40375953518148	0.0260072891733603	0.174055719731865	-3.54058219452811
Q7L2J0	MEPCE 	7SK snRNA methylphosphate capping enzyme 	689	-0.694222268994959	-1.29663332261599	-0.0918112153739309	4.72945560845191	-2.40336952785158	0.0260286783322322	0.174055719731865	-3.54129227574363
P05198	EIF2S1 	Eukaryotic translation initiation factor 2 subunit 1 	315	0.454167965607176	0.0594736899647175	0.848862241249635	7.61032087276259	2.39977548515383	0.026226557271291	0.174193958092426	-3.54783307207974
P33316	DUT 	Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial 	252	-0.478189067239784	-0.895172391836226	-0.0612057426433421	7.5640689504535	-2.3916404880044	0.0266796232373452	0.175082410179199	-3.56261903012949
Q06787	FMR1 	Synaptic functional regulator FMR1 	632	0.70154238452046	0.0896256600607254	1.31345910898019	7.42260719253546	2.39098324796523	0.0267165427536926	0.175082410179199	-3.56381246287658
P61221	ABCE1 	ATP-binding cassette sub-family E member 1 	599	0.810896088752519	0.101394611396898	1.52039756610814	7.10146519201739	2.38356414275472	0.0271366029884575	0.176447066399724	-3.57727228652261
Q8WXF1	PSPC1 	Paraspeckle component 1 	523	-0.338064519772018	-0.634482411453903	-0.0416466280901322	7.0656546204251	-2.37853814927756	0.0274246418657976	0.176447066399724	-3.58637795980181
P01023	A2M 	Alpha-2-macroglobulin 	1474	0.662975455920916	0.0800414948109298	1.2459094170309	7.53265585619297	2.37188175796307	0.0278104843929837	0.176447066399724	-3.59842178176239
P56192	MARS 	Methionine--tRNA ligase, cytoplasmic 	900	0.45414516228742	0.0544119487503828	0.853878375824458	7.05701751451004	2.36940553824237	0.027955300178818	0.176447066399724	-3.60289758592853
Q9Y224	RTRAF 	RNA transcription, translation and transport factor protein 	244	0.590119150298513	0.0706024030168241	1.1096358975802	6.35543323853497	2.36894565665524	0.0279822720929686	0.176447066399724	-3.60372855498644
P61313	RPL15 	60S ribosomal protein L15 	204	0.444748697908903	0.0531346979731084	0.836362697844697	7.48964988974827	2.3684892507301	0.0280090640052137	0.176447066399724	-3.60455315893051
P52292	KPNA2 	Importin subunit alpha-1 	529	0.501482300622268	0.058920757422736	0.9440438438218	7.67951711448629	2.36318041474283	0.0283224542687034	0.176447066399724	-3.61413858988494
Q07954	LRP1 	Prolow-density lipoprotein receptor-related protein 1 	4544	0.487861427965109	0.0572027957707026	0.918520060159516	6.70752836569505	2.36253509085679	0.0283607695739129	0.176447066399724	-3.61530297959949
P48960	CD97 	CD97 antigen 	835	-0.556666496334392	-1.04962699364074	-0.0637059990280466	7.52753226938698	-2.35503793072547	0.028809436746918	0.178111171837864	-3.62881800150004
O75390	CS 	Citrate synthase, mitochondrial 	466	0.424350270216516	0.046666868154613	0.80203367227842	7.28038414119257	2.34321169116005	0.0295305521302621	0.181180627185654	-3.6500900525655
Q15003	NCAPH 	Condensin complex subunit 2 	741	0.321004434959247	0.0350173543564029	0.60699151556209	7.21829058389686	2.34088220437753	0.0296745482979555	0.181180627185654	-3.65427332714269
P0DMV9	HSPA1B 	Heat shock 70 kDa protein 1B 	641	0.573176845250161	0.0617842462254632	1.08456944427486	7.22211234077143	2.33748666067442	0.0298856054216093	0.181342902033592	-3.66036698484378
P62826	RAN 	GTP-binding nuclear protein Ran 	216	0.301563179684118	0.0290940385963108	0.574032320771925	7.51736628169183	2.30821326788822	0.0317635118572466	0.191555411997996	-3.71270090723043
Q9BQA1	WDR77 	Methylosome protein 50 	342	-0.472230200811414	-0.899677932550024	-0.0447824690728044	6.66327291283439	-2.30401702245466	0.0320414521042808	0.192053337917732	-3.72017311900234
Q15459	SF3A1 	Splicing factor 3A subunit 1 	793	-0.417256638650138	-0.795623810175359	-0.0388894671249175	7.72168158771089	-2.29987773358308	0.0323178142313613	0.192207051171735	-3.72753654611631
O15479	MAGEB2 	Melanoma-associated antigen B2 	319	-0.313318969597603	-0.597781403321159	-0.0288565358740463	7.81585351167498	-2.29708311877835	0.0325056384153979	0.192207051171735	-3.73250377088184
P78371	CCT2 	T-complex protein 1 subunit beta 	535	0.402649563507513	0.0366563897875868	0.768642737227439	7.47723542929837	2.29440029205748	0.0326868947861549	0.192207051171735	-3.73726914818407
Q13442	PDAP1 	28 kDa heat- and acid-stable phosphoprotein 	181	0.359878237177833	0.0324213268386458	0.68733514751702	7.70067815915722	2.29200925305136	0.032849221359971	0.192207051171735	-3.74151362928084
P30048	PRDX3 	Thioredoxin-dependent peroxide reductase, mitochondrial 	256	0.771341958735023	0.0672923969560842	1.47539152051396	6.69693658361852	2.28485511254126	0.0333393549111602	0.193316069363347	-3.75419866341025
Q9NR12	PDLIM7 	PDZ and LIM domain protein 7 	457	-0.350879356723951	-0.671336049635648	-0.0304226638122541	7.48527879978169	-2.28351260656383	0.0334320771025117	0.193316069363347	-3.75657659990567
Q8WVV9	HNRNPLL 	Heterogeneous nuclear ribonucleoprotein L-like 	542	-0.556257299231042	-1.06500120699091	-0.0475133914711737	6.53115964362479	-2.28029714345987	0.0336551231742517	0.193467754855493	-3.76226886572321
Q16658	FSCN1 	Fascin 	493	0.366528554374158	0.0306285300532408	0.702428578695075	7.48431768868329	2.27568800613057	0.0339772311166025	0.194183826672211	-3.77042048569873
Q15084	PDIA6 	Protein disulfide-isomerase A6 	440	0.346067663427345	0.0283667273146983	0.663768599539991	7.63063265083929	2.27173394854015	0.0342558148410295	0.194644312073596	-3.77740616588996
P07814	EPRS 	Bifunctional glutamate/proline--tRNA ligase 	1512	0.330014161908771	0.0266149283874099	0.633413395430132	7.50795844549137	2.26846999790455	0.0344873567234364	0.19483374516746	-3.78316747586296
Q8WU90	ZC3H15 	Zinc finger CCCH domain-containing protein 15 	426	0.393466944617074	0.0309293104294108	0.756004578804738	7.21161330138076	2.26344579498023	0.0348465803409799	0.195216204757243	-3.79202673621309
Q8N684	CPSF7 	Cleavage and polyadenylation specificity factor subunit 7 	471	0.468400039797061	0.0365393548510324	0.900260724743089	6.92913367203995	2.26197705896397	0.034952240119303	0.195216204757243	-3.79461448669558
Q14152	EIF3A 	Eukaryotic translation initiation factor 3 subunit A 	1382	-0.274639473320287	-0.528812862832506	-0.0204660838080677	7.03614794492787	-2.25344944329032	0.035571542844433	0.197552692746201	-3.80962039623803
O14744	PRMT5 	Protein arginine N-methyltransferase 5 	637	0.368871864402844	0.0264973203130952	0.711246408492593	7.88689293309505	2.24692722159333	0.0360519837760967	0.197754972058078	-3.82107570218754
Q5BKZ1	ZNF326 	DBIRD complex subunit ZNF326 	582	-0.430019285706547	-0.829389835548012	-0.0306487358650819	7.65510550431985	-2.24557124874756	0.036152611700009	0.197754972058078	-3.82345488954721
Q9NUM4	TMEM106B 	Transmembrane protein 106B 	274	-0.573506701041674	-1.10632577019573	-0.040687631887621	7.1666460780573	-2.24477945629907	0.03621149030565	0.197754972058078	-3.82484378802758
Q9UQE7	SMC3 	Structural maintenance of chromosomes protein 3 	1217	0.571489767218564	0.0396896128160688	1.10328992162106	7.24576622711317	2.24117072742955	0.0364809542618399	0.197941408294056	-3.83117038481767
O43663	PRC1 	Protein regulator of cytokinesis 1 	620	-0.30865466123981	-0.596159471393079	-0.0211498510865418	6.92888365350831	-2.23894108995398	0.0366483584023583	0.197941408294056	-3.83507633500285
P16615	ATP2A2 	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 	1042	0.402943957945106	0.0226965459944946	0.783191369895717	6.90410623290884	2.21000534014067	0.0388856188642665	0.208240118920828	-3.88556358470051
Q9NYZ3	GTSE1 	G2 and S phase-expressed protein 1 	720	-0.499602225198767	-0.971790753189816	-0.0274136972077177	7.15841974361517	-2.20660132401147	0.0391568598080699	0.208240118920828	-3.89147790140365
Q9BYD1	MRPL13 	39S ribosomal protein L13, mitochondrial 	178	-0.579788164259435	-1.1282389310938	-0.0313373974250725	6.1160928662481	-2.20468546719686	0.0393102791135345	0.208240118920828	-3.89480427540854
Q01081	U2AF1 	Splicing factor U2AF 35 kDa subunit 	240	0.632537760026665	0.0338766610992964	1.23119885895403	8.04566016716947	2.2035370630949	0.0394025046991598	0.208240118920828	-3.89679736467562
Q8N163	CCAR2 	Cell cycle and apoptosis regulator protein 2 	923	-0.317922765263579	-0.62105215128645	-0.0147933792407082	6.8922978165721	-2.18730088809657	0.0407276956076904	0.212610634119374	-3.92491062197595
P26639	TARS 	Threonine--tRNA ligase, cytoplasmic 	723	0.421386675746827	0.019317620545005	0.82345573094865	7.49669859970768	2.18572284552988	0.0408586378015134	0.212610634119374	-3.92763652039366
Q9NVV4	MTPAP 	Poly(A) RNA polymerase, mitochondrial 	582	0.385744884551119	0.0176437708551885	0.75384599824705	6.79680638110623	2.18548578466522	0.0408783416567259	0.212610634119374	-3.9280459173562
Q9UHI6	DDX20 	Probable ATP-dependent RNA helicase DDX20 	824	0.431639587139907	0.0175363911040043	0.84574278317581	6.5050859984043	2.17384026136052	0.0418570100156793	0.215194123654908	-3.94812508227348
Q96I25	RBM17 	Splicing factor 45 	401	0.428649109373674	0.0169199722140462	0.840378246533301	6.71157713264628	2.17122717256989	0.0420795186388134	0.215194123654908	-3.9526218321766
Q15269	PWP2 	Periodic tryptophan protein 2 homolog 	919	-0.370092538904545	-0.725811706464263	-0.0143733713448261	6.62150197964052	-2.16979150405117	0.0422022256900926	0.215194123654908	-3.95509104459711
Q03701	CEBPZ 	CCAAT/enhancer-binding protein zeta 	1054	-0.364352627946067	-0.714646252131043	-0.014059003761091	7.24156722008627	-2.16922507282133	0.042250728245572	0.215194123654908	-3.95606498518262
O76021	RSL1D1 	Ribosomal L1 domain-containing protein 1 	490	0.360383046961	0.0133587899588233	0.707407303963177	7.65960073874452	2.16580554707515	0.0425446151714972	0.215574003678256	-3.96194141879377
Q05519	SRSF11 	Serine/arginine-rich splicing factor 11 	484	0.531825742168273	0.0185308224271907	1.04512066190936	8.3235885147436	2.16081373045569	0.042976969116507	0.216648003289879	-3.97050990886326
Q8NB90	SPATA5 	Spermatogenesis-associated protein 5 	893	0.294845654267389	0.0089749290166885	0.58071637951809	7.80190546025949	2.15099791558142	0.043838808038379	0.219865042355748	-3.98732435631971
O14980	XPO1 	Exportin-1 	1071	0.557789020221897	0.0156149282299048	1.09996311221389	6.83349540901154	2.14558706483276	0.0443205686595083	0.22115288828577	-3.99657348789755
Q96EY4	TMA16 	Translation machinery-associated protein 16 	203	-0.327326141774485	-0.646524440067899	-0.00812784348107087	7.49748297315658	-2.13862710110348	0.0449473194438379	0.223147550572185	-4.00845000060483
Q02241	KIF23 	Kinesin-like protein KIF23 	960	-0.471169055669754	-0.931479123970409	-0.0108589873690984	7.07634076180038	-2.13472151799136	0.0453025310454948	0.223780844310158	-4.01510430251177
P33240	CSTF2 	Cleavage stimulation factor subunit 2 	577	-0.413668606980971	-0.81900804985958	-0.00832916410236156	7.4480916711962	-2.12837740372259	0.0458849528939008	0.224774957020285	-4.02589765957643
P57678	GEMIN4 	Gem-associated protein 4 	1058	0.463697768233549	0.00916049982047801	0.918235036646621	6.73025587143537	2.12755330457324	0.0459611051486035	0.224774957020285	-4.02729828497591
P33991	MCM4 	DNA replication licensing factor MCM4 	863	0.519489497593443	0.00893688187454733	1.03004211331234	7.39371103229105	2.12202847988582	0.0464745986765235	0.22616104207437	-4.03667967363652
Q99832	CCT7 	T-complex protein 1 subunit eta 	543	0.382570006451879	0.00569971463490554	0.759440298268853	7.89967227758058	2.11706384919718	0.0469404502995382	0.226535851392268	-4.04509715774884
Q9NYH9	UTP6 	U3 small nucleolar RNA-associated protein 6 homolog 	597	-0.420127657813903	-0.834178567745109	-0.00607674788269624	6.86205228933892	-2.1161306202115	0.0470284893093952	0.226535851392268	-4.04667809587613
Q5JTH9	RRP12 	RRP12-like protein 	1297	0.31873088556123	0.00427325662062439	0.633188514501836	6.88006181359325	2.11386357774317	0.0472429801987945	0.226535851392268	-4.05051680974128
Q8IWX8	CHERP 	Calcium homeostasis endoplasmic reticulum protein 	916	0.399628996363211	0.00472085244278364	0.794537140283639	6.18958424483894	2.1104537747817	0.0475672570999937	0.226983561792688	-4.05628578695383
O60264	SMARCA5 	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 	1052	0.762376272697892	0.00658554664400635	1.51816699875178	6.87833931246771	2.10369490292105	0.0482159890151077	0.228122499464914	-4.06770411576892
P62333	PSMC6 	26S proteasome regulatory subunit 10B 	389	0.325319401917125	0.00272433426569979	0.64791446956855	7.20562339067564	2.10313516127737	0.0482700710973571	0.228122499464914	-4.06864872622348
P23526	AHCY 	Adenosylhomocysteinase 	432	0.524870585716023	0.00364081532201244	1.04610035611003	7.45354210748972	2.10009027721293	0.0485652279070383	0.228419229821142	-4.07378451355425
O76094	SRP72 	Signal recognition particle subunit SRP72 	671	0.533539012876266	0.00201210660696116	1.06506591914557	7.12312689897267	2.0934175906199	0.0492177534025692	0.230385959974884	-4.0850232629718
Q13601	KRR1 	KRR1 small subunit processome component homolog 	381	0.404820694183234	0.000742068904845128	0.808899319461622	6.5554621875419	2.08935275063377	0.0496191239072901	0.231163975359555	-4.09185881470486
