uniprot_id,gene_name,protein_desc,protein_length,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Q13247,SRSF6 ,Serine/arginine-rich splicing factor 6 ,344,0.5723615554954582,0.11445590779522319,1.0302672031956932,7.663010687343318,2.603319506676437,0.01679573513518514,0.12507733059005297,-3.1681079763707323
Q96HA7,TONSL ,Tonsoku-like protein ,1378,0.6632605041850175,0.13135327887453163,1.1951677294955032,4.759721143574554,2.5958957242244844,0.017008868194506026,0.12530152274456727,-3.1803653198336734
P11388,TOP2A ,DNA topoisomerase 2-alpha ,1531,0.35011910470323676,0.06912864507358069,0.6311095643328928,7.303747942960227,2.5939597363619287,0.01708077726121263,0.12530152274456727,-3.1840519399790463
P31942,HNRNPH3 ,Heterogeneous nuclear ribonucleoprotein H3 ,346,0.5224927288064087,0.09973336073804057,0.9452520968747768,8.087242189915193,2.5729183661105153,0.017880997133350177,0.13010017165818408,-3.2240357311824077
Q5TFQ8,SIRPB1 ,Signal-regulatory protein beta-1 isoform 3 ,398,-0.5572023854304754,-1.008970559817955,-0.10543421104299572,7.879469234598038,-2.567714690249624,0.01808761220902458,0.13010017165818408,-3.2339961822265275
Q6DKI1,RPL7L1 ,60S ribosomal protein L7-like 1 ,246,-0.3569596088524532,-0.6465049347030845,-0.06741428300182195,7.583059414183822,-2.5665014542035345,0.018131966955413244,0.13010017165818408,-3.23619842598592
Q9Y3C1,NOP16 ,Nucleolar protein 16 ,178,-0.4144029398542066,-0.7526569461653638,-0.07614893354304936,6.733955077921932,-2.550462102464048,0.018773825560686835,0.13323986796238246,-3.2665354137550695
Q13404,UBE2V1 ,Ubiquitin-conjugating enzyme E2 variant 1 ,147,-0.40768550944496973,-0.7406705338235771,-0.07470048506636245,6.7391196083892755,-2.548822366176533,0.01884063239752916,0.13323986796238246,-3.2696316248288793
Q92598,HSPH1 ,Heat shock protein 105 kDa ,858,0.3995834844326804,0.07163113174419511,0.7275358371211657,6.911752419404867,2.536505305001093,0.019349636029061045,0.13586208726119292,-3.2928580473296547
Q9Y383,LUC7L2 ,Putative RNA-binding protein Luc7-like 2 ,392,0.43771200142609507,0.07669245379870926,0.7987315490534809,7.420623234251089,2.524042904511478,0.019877746851954512,0.1385803202515694,-3.3163022368457638
P05198,EIF2S1 ,Eukaryotic translation initiation factor 2 subunit 1 ,315,0.45416796560718153,0.07729493595165804,0.831040995262705,7.610320872762592,2.5087676187295704,0.02054347396879392,0.14221292191073537,-3.34495989796854
Q15043,SLC39A14 ,Zinc transporter ZIP14 ,492,0.3359163743726954,0.056635489552685936,0.6151972591927048,7.172352903701072,2.503969061760225,0.02075687429953328,0.14268536668840012,-3.3539444578561253
Q9Y2V2,CARHSP1 ,Calcium-regulated heat-stable protein 1 ,147,-0.6348135088452574,-1.1654204863661264,-0.10420653132438851,7.505157070172982,-2.4917600616715814,0.02137645204732748,0.14543314039075478,-3.3783383814146326
P08195,SLC3A2 ,4F2 cell-surface antigen heavy chain ,630,0.4555322429298467,0.07439619613605575,0.8366682897236376,7.431307486085853,2.4881587916630106,0.021474742554534933,0.14543314039075478,-3.383485549595535
Q06787,FMR1 ,Synaptic functional regulator FMR1 ,632,0.7015423845204677,0.11401430897742293,1.2890704600635123,7.422607192535455,2.486899913991565,0.021600446080417293,0.14543314039075478,-3.3873939800806694
P61221,ABCE1 ,ATP-binding cassette sub-family E member 1 ,599,0.8108960887525195,0.1275407438311711,1.494251433673868,7.101465192017393,2.4714488543735382,0.02232720635670988,0.14903635598481615,-3.416123580546678
P07237,P4HB ,Protein disulfide-isomerase ,508,0.6149001855560075,0.09450013227098297,1.1353002388410318,7.738613395932539,2.4609359412511527,0.02283467519664032,0.14903635598481615,-3.4356191606093947
P33316,DUT ,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial ",252,-0.4781890672397798,-0.8830842298144289,-0.07329390466513064,7.564068950453503,-2.4587053505692147,0.022878035566691813,0.14903635598481615,-3.4383447046903908
P56192,MARS ,"Methionine--tRNA ligase, cytoplasmic ",900,0.45414516228742224,0.06950824791452287,0.8387820766603216,7.057017514510038,2.4580047985345166,0.022908604466658947,0.14903635598481615,-3.4395635495505603
Q8WXF1,PSPC1 ,Paraspeckle component 1 ,523,-0.3380645197720123,-0.6248993484423259,-0.05122969110169873,7.065654620425103,-2.4536166245981423,0.023124559762127173,0.14903635598481615,-3.4476950638787325
P48960,CD97 ,CD97 antigen ,835,-0.5566664963343912,-1.0292201066628746,-0.08411288600590788,7.5275322693869775,-2.4534488904793887,0.023202619537845255,0.14903635598481615,-3.44947751844182
P61313,RPL15 ,60S ribosomal protein L15 ,204,0.44474869790890703,0.06704884228001645,0.8224485535377977,7.489649889748265,2.451358686653442,0.023236417439131775,0.14903635598481615,-3.4518762145572044
Q15003,NCAPH ,Condensin complex subunit 2 ,741,0.32100443495925124,0.04772488299981681,0.5942839869186857,7.218290583896863,2.445360494214466,0.023536019113333993,0.14903635598481615,-3.462973717593591
P01023,A2M ,Alpha-2-macroglobulin ,1474,0.6629754559209218,0.09660361304090215,1.2293472988009415,7.5326558561929735,2.43797256245055,0.023980771685344023,0.14903635598481615,-3.4780548253362022
P62826,RAN ,GTP-binding nuclear protein Ran ,216,0.3015631796841213,0.04379816830960398,0.5593281910586385,7.517366281691826,2.4355292148201553,0.02403486860806333,0.14903635598481615,-3.481132384134897
O75390,CS ,"Citrate synthase, mitochondrial ",466,0.4243502702165218,0.061554107526155144,0.7871464329068885,7.2803841411925685,2.4350102534556277,0.024061472726950053,0.14903635598481615,-3.4820898609325184
Q8IWZ3,ANKHD1 ,Ankyrin repeat and KH domain-containing protein 1 ,2542,0.5056512354874304,0.07327305434429388,0.9380294166305669,6.468753041683165,2.434592605083747,0.024082903015290397,0.14903635598481615,-3.4828603391708617
P52292,KPNA2 ,Importin subunit alpha-1 ,529,0.5014823006222715,0.07259047469680929,0.9303741265477337,7.679517114486292,2.434205683369935,0.024106592677096406,0.14903635598481615,-3.4836506679239063
P30048,PRDX3 ,"Thioredoxin-dependent peroxide reductase, mitochondrial ",256,0.77134195873502,0.1090186734948071,1.4336652439752329,6.69693658361852,2.4255484269790415,0.0246229683872239,0.15127736202900682,-3.500928248252458
P0DMV9,HSPA1B ,Heat shock 70 kDa protein 1B ,641,0.5731768452501679,0.07922871130742204,1.0671249791929136,7.222112340771425,2.416797739373333,0.02508484853727389,0.15315780193875922,-3.517001998419967
Q13442,PDAP1 ,28 kDa heat- and acid-stable phosphoprotein ,181,0.35987823717783174,0.047462643038437,0.6722938313172264,7.700678159157216,2.3980701163517724,0.02602707853391358,0.15792974196812992,-3.549967350727546
Q16658,FSCN1 ,Fascin ,493,0.3665285543741603,0.047461264072456544,0.6855958446758641,7.484317688683288,2.3914677356855765,0.02639372051013013,0.15827513071026147,-3.562041100585557
P78371,CCT2 ,T-complex protein 1 subunit beta ,535,0.4026495635075218,0.05179853876775303,0.7535005882472905,7.477235429298375,2.3891503418086275,0.026523540920865417,0.15827513071026147,-3.5662746816381654
Q9Y224,RTRAF ,"RNA transcription, translation and transport factor protein ",244,0.5901191502985168,0.07575166026307667,1.104486640333957,6.355433238534974,2.3884471087716266,0.026567036182292107,0.15827513071026147,-3.567629412831108
P07814,EPRS ,Bifunctional glutamate/proline--tRNA ligase ,1512,0.33001416190877064,0.041476614164505876,0.6185517096530354,7.507958445491375,2.3810539557955295,0.026981760762184354,0.15977753511582662,-3.5810484147582784
Q15459,SF3A1 ,Splicing factor 3A subunit 1 ,793,-0.4172566386501288,-0.7828207685024979,-0.05169250879775972,7.721681587710892,-2.3761763893427448,0.027261338157419622,0.1604664395733143,-3.5899356116612244
Q07954,LRP1 ,Prolow-density lipoprotein receptor-related protein 1 ,4544,0.4878614279651168,0.05987735225556856,0.915845503674665,6.707528365695049,2.373055352859592,0.02744163783404056,0.16056624994560637,-3.5956171426500374
Q9NR12,PDLIM7 ,PDZ and LIM domain protein 7 ,457,-0.35087935672394593,-0.6595225945574306,-0.04223611889046125,7.485278799781692,-2.366682764008754,0.027813209738456694,0.161735850756039,-3.60720521854883
Q15084,PDIA6 ,Protein disulfide-isomerase A6 ,440,0.34606766342734874,0.041312405196355595,0.6508229216583419,7.630632650839286,2.364007277420642,0.027970594739091182,0.161735850756039,-3.612065342550639
Q8WU90,ZC3H15 ,Zinc finger CCCH domain-containing protein 15 ,426,0.3934669446170762,0.04609617621361156,0.7408377130205408,7.2116133013807575,2.358055266987325,0.028323679811610485,0.16281975002814683,-3.6228666487823054
Q14152,EIF3A ,Eukaryotic translation initiation factor 3 subunit A ,1382,-0.2746394733202837,-0.5191050085038823,-0.03017393813668509,7.036147944927868,-2.338752759028032,0.029497284249608985,0.16858040940328856,-3.6577927739643403
O15479,MAGEB2 ,Melanoma-associated antigen B2 ,319,-0.3133189695975982,-0.5927859697718472,-0.03385196942334917,7.8158535116749785,-2.333969371482015,0.02979497834207871,0.16929747809400794,-3.6664234061103285
Q9UQE7,SMC3 ,Structural maintenance of chromosomes protein 3 ,1217,0.5714897672185685,0.059268551467566266,1.0837109829695706,7.2457662271131715,2.3237206279045943,0.030520493679141607,0.17242324877354137,-3.686038048507191
Q5BKZ1,ZNF326 ,DBIRD complex subunit ZNF326 ,582,-0.4300192857065462,-0.8180218290877811,-0.042016742325311274,7.655105504319848,-2.30723779409066,0.03151024333950829,0.17690295361111275,-3.7144737908049392
Q9BQA1,WDR77 ,Methylosome protein 50 ,342,-0.47223020081141076,-0.8990670813885222,-0.04539332023429926,6.663272912834385,-2.3031955729555422,0.03177739348491398,0.17690295361111275,-3.7217127466372983
Q8N684,CPSF7 ,Cleavage and polyadenylation specificity factor subunit 7 ,471,0.4684000397970599,0.04481657289206736,0.8919835067020525,6.929133672039952,2.3021168015089035,0.03185332938877615,0.17690295361111275,-3.723703083927794
Q9NUM4,TMEM106B ,Transmembrane protein 106B ,274,-0.5735067010416702,-1.0937481908085234,-0.05326521127481698,7.166646078057296,-2.2959716931438465,0.032340154493944805,0.17814103682428703,-3.7357256262260075
Q8WVV9,HNRNPLL ,Heterogeneous nuclear ribonucleoprotein L-like ,542,-0.5562572992310405,-1.0616838191004843,-0.050830779361596745,6.531159643624795,-2.291221779519291,0.032585342957485976,0.17814103682428703,-3.7431721475470825
O43663,PRC1 ,Protein regulator of cytokinesis 1 ,620,-0.3086546612398103,-0.5891678573379348,-0.028141465141685806,6.928883653508308,-2.2906489631371634,0.032619925359482875,0.17814103682428703,-3.7441360229203062
Q96EY4,TMA16 ,Translation machinery-associated protein 16 ,203,-0.32732614177447744,-0.6267416736766609,-0.027910609872294045,7.497482973156583,-2.2758590541769395,0.03363944154703733,0.18123717447407153,-3.770479169619606
P26639,TARS ,"Threonine--tRNA ligase, cytoplasmic ",723,0.42138667574683353,0.03572314134833571,0.8070502101453314,7.496698599707676,2.2746323854072217,0.03372530012404386,0.18123717447407153,-3.7726596869967293
Q9NYZ3,GTSE1 ,G2 and S phase-expressed protein 1 ,720,-0.49960222519875974,-0.9572492999928672,-0.04195515040465225,7.158419743615169,-2.27366612098459,0.03387465466201356,0.18123717447407153,-3.7754223279961563
O14744,PRMT5 ,Protein arginine N-methyltransferase 5 ,637,0.36887186440285114,0.030850202460287746,0.7068935263454146,7.88689293309505,2.271799471616125,0.0339243541233257,0.18123717447407153,-3.777692882872027
Q03701,CEBPZ ,CCAAT/enhancer-binding protein zeta ,1054,-0.3643526279460628,-0.6995544121976107,-0.029150843694514927,7.24156722008627,-2.262843822294158,0.034560731088258814,0.18363891167436983,-3.7935805778628486
O76021,RSL1D1 ,Ribosomal L1 domain-containing protein 1 ,490,0.36038304696100826,0.026347482882281947,0.6944186110397346,7.659600738744521,2.246004599073676,0.03578702031303809,0.18913247832105615,-3.8233559881619574
Q96I25,RBM17 ,Splicing factor 45 ,401,0.42864910937367645,0.030021212898533378,0.8272770058488195,6.711577132646282,2.238583167777738,0.036340015539813725,0.1910279961264005,-3.8364377182747273
Q9NVV4,MTPAP ,"Poly(A) RNA polymerase, mitochondrial ",582,0.3857448845511277,0.02597604532266662,0.7455137237795888,6.79680638110623,2.2321101722089876,0.036828709232659566,0.19134058897595643,-3.8478270267365042
Q01081,U2AF1 ,Splicing factor U2AF 35 kDa subunit ,240,0.6325377600266668,0.04184538115190406,1.2232301389014295,8.045660167169471,2.2302734068056735,0.037052816871457034,0.19134058897595643,-3.8520101394087374
O60264,SMARCA5 ,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 ,1052,0.7623762726978994,0.050051807122498904,1.4747007382733,6.878339312467714,2.229074212951529,0.03714440145074753,0.19134058897595643,-3.854114562082501
P16615,ATP2A2 ,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2 ,1042,0.4029439579451056,0.026361593766020153,0.779526322124191,6.904106232908842,2.2275305372790704,0.037178079851889805,0.19134058897595643,-3.8558732918602585
P62333,PSMC6 ,26S proteasome regulatory subunit 10B ,389,0.32531940191712855,0.020013996198559647,0.6306248076356975,7.205623390675641,2.2182703142437714,0.037893790123035724,0.19400831089033396,-3.872113544902583
Q7L2J0,MEPCE ,7SK snRNA methylphosphate capping enzyme ,689,-0.6942222689949524,-1.3475406570210238,-0.0409038809688812,4.72945560845191,-2.2121402353509967,0.038374471178977416,0.19420994310560197,-3.882842333707859
Q05519,SRSF11 ,Serine/arginine-rich splicing factor 11 ,484,0.5318257421682763,0.03109899379216652,1.032552490544386,8.323588514743602,2.2111489293277278,0.03845732451440534,0.19420994310560197,-3.8846250035033116
P33240,CSTF2 ,Cleavage stimulation factor subunit 2 ,577,-0.4136686069809676,-0.8033012174312373,-0.024035996530697934,7.448091671196195,-2.210223854109745,0.03852587884597394,0.19420994310560197,-3.8861927621509142
Q8N163,CCAR2 ,Cell cycle and apoptosis regulator protein 2 ,923,-0.31792276526357693,-0.6182841005071231,-0.01756143002003069,6.892297816572095,-2.2035179722740734,0.03905998962669153,0.19589780511753965,-3.8979031829083897
Q9UHI6,DDX20 ,Probable ATP-dependent RNA helicase DDX20 ,824,0.4316395871399087,0.02190065475630143,0.8413785195235159,6.505085998404304,2.1930727220040906,0.0399053884921512,0.19889498187021926,-3.9161014930683953
Q02241,KIF23 ,Kinesin-like protein KIF23 ,960,-0.4711690556697516,-0.9188067334869355,-0.023531377852567648,7.076340761800384,-2.192214991505501,0.04006226491383867,0.19889498187021926,-3.918472681231984
P23526,AHCY ,Adenosylhomocysteinase ,432,0.524870585716022,0.02499916753005932,1.0247420039019846,7.4535421074897155,2.186890043039197,0.04050065512739396,0.20006102507652393,-3.927717774662013
Q8NB90,SPATA5 ,Spermatogenesis-associated protein 5 ,893,0.2948456542673914,0.012400563147189625,0.5772907453875932,7.8019054602594915,2.1731999985372714,0.04155995466265672,0.20250683254457627,-3.950581960106037
O14980,XPO1 ,Exportin-1 ,1071,0.5577890202219031,0.02177599873242031,1.093802041711386,6.833495409011543,2.1673429539836806,0.0421476027966224,0.20250683254457627,-3.961539766469985
P19367,HK1 ,Hexokinase-1 ,917,0.3424796446812592,0.01336621026307383,0.6715930790994445,7.180908232890556,2.166347637143251,0.04214477095230986,0.20250683254457627,-3.962427439498312
P33991,MCM4 ,DNA replication licensing factor MCM4 ,863,0.5194894975934436,0.01967563039753456,1.0193033647893528,7.393711032291053,2.1647187951878184,0.04237327710285611,0.20250683254457627,-3.96606641016473
Q9BYD1,MRPL13 ,"39S ribosomal protein L13, mitochondrial ",178,-0.5797881642594318,-1.137542585813442,-0.022033742705421466,6.1160928662480964,-2.1640921786398692,0.04234364879137539,0.20250683254457627,-3.9663658855136363
Q9NYH9,UTP6 ,U3 small nucleolar RNA-associated protein 6 homolog ,597,-0.4201276578139048,-0.8243530829368915,-0.015902232690918117,6.862052289338916,-2.1636979946608443,0.04237290175485494,0.20250683254457627,-3.9670017361245242
P07942,LAMB1 ,Laminin subunit beta-1 ,1786,0.5664152304979715,0.021264432733064442,1.1115660282628785,6.531117570662367,2.1639702610330582,0.042437850970684345,0.20250683254457627,-3.9673570169401704
O76094,SRP72 ,Signal recognition particle subunit SRP72 ,671,0.5335390128762653,0.019431734874866158,1.0476462908776645,7.123126898972668,2.1614512572236295,0.0426558150751184,0.20256360492193903,-3.971698251609934
Q5JTH9,RRP12 ,RRP12-like protein ,1297,0.31873088556123247,0.010811608799457806,0.6266501623230072,6.880061813593246,2.154895764135724,0.043138832263574255,0.20387246209179563,-3.9821733744556878
Q99832,CCT7 ,T-complex protein 1 subunit eta ,543,0.3825700064518759,0.012181993277520287,0.7529580196262315,7.89967227758058,2.150269977033431,0.043546361735751334,0.20454349246637485,-3.990131363608615
Q9NSD9,FARSB ,Phenylalanine--tRNA ligase beta subunit ,589,-0.3090368488617662,-0.6084698796645684,-0.009603818058963931,6.949714815310405,-2.148570243704032,0.043696982113874586,0.20454349246637485,-3.993052887152962
Q13601,KRR1 ,KRR1 small subunit processome component homolog ,381,0.4048206941832361,0.011794152363681643,0.7978472360027905,6.555462187541903,2.1442717368036655,0.044079999759341924,0.20475589596212793,-4.000434921359763
P57678,GEMIN4 ,Gem-associated protein 4 ,1058,0.4636977682335501,0.012426277715290202,0.9149692587518099,6.730255871435366,2.1391761108351433,0.04454281965107774,0.20475589596212793,-4.009216140490312
Q8IZL8,PELP1 ,"Proline-, glutamic acid- and leucine-rich protein 1 ",1130,-0.41232285589839,-0.8136857921323919,-0.010959919664388196,7.203998291971528,-2.1386985544258925,0.044585962927658006,0.20475589596212793,-4.0100344736941675
P46779,RPL28 ,60S ribosomal protein L28 ,137,0.43098861047037046,0.011159770548824444,0.8508174503919165,7.157283725576993,2.1371891282510314,0.044722576020707214,0.20475589596212793,-4.012620266157765
Q96HS1,PGAM5 ,"Serine/threonine-protein phosphatase PGAM5, mitochondrial ",289,-0.38055809945229313,-0.7514806429154779,-0.009635555989108424,7.043018754740394,-2.135879446073287,0.04483657067248381,0.20475589596212793,-4.014821322571089
Q9BXP5,SRRT ,Serrate RNA effector molecule homolog ,876,0.36922970706346364,0.009060414276014228,0.729398999850913,7.349301310410588,2.134169695267476,0.04499213990622547,0.20475589596212793,-4.017748001857711
Q15269,PWP2 ,Periodic tryptophan protein 2 homolog ,919,-0.37009253890453775,-0.7315589041915211,-0.008626173617554356,6.621501979640521,-2.131480843354403,0.04523778537366161,0.20492508305211687,-4.022347750613988
P54136,RARS ,"Arginine--tRNA ligase, cytoplasmic ",660,0.3445658787260903,0.005373369286551188,0.6837583881656294,7.177191287514178,2.1147791091930017,0.04679096368483367,0.21066244983528873,-4.0508387900702445
Q9NY93,DDX56 ,Probable ATP-dependent RNA helicase DDX56 ,547,-0.3531956570812402,-0.7011304141370502,-0.005260900025430171,7.27144182726443,-2.113277533478288,0.046932936433294235,0.21066244983528873,-4.053393489016562
Q00325,SLC25A3 ,"Phosphate carrier protein, mitochondrial ",362,0.36801094315879185,0.0043595352360779605,0.7316623510815057,7.4096675589810825,2.106757049449613,0.04755396491172126,0.21247976140100905,-4.064474002912398
Q96I24,FUBP3 ,Far upstream element-binding protein 3 ,572,-0.39361257569121255,-0.7835900541985916,-0.0036350971838335355,7.238254174415024,-2.101205043768197,0.0480885872714884,0.21389629542024027,-4.073891930833947
Q8WWM7,ATXN2L ,Ataxin-2-like protein ,1075,-0.31190545781495044,-0.6215966426662438,-0.0022142729636571157,7.348356389273468,-2.096684703131596,0.048527863381306546,0.21487788154875825,-4.0815483716985135
P69905,HBA1 ,Hemoglobin subunit alpha ,142,0.5148671039163413,0.0019083373556939565,1.0278258704769887,7.758637957768915,2.0904785010943185,0.04922959337257904,0.2167869772114501,-4.092737187519525
Q93009,USP7 ,Ubiquitin carboxyl-terminal hydrolase 7 ,1102,0.4560707187408694,0.0013145247338892663,0.9108269127478495,6.904175234021814,2.0878678106102453,0.049400084328957095,0.2167869772114501,-4.0964895955120255
